arroz,refogado,?,,true
Mukeka,de Ostras,?,,false
Strawberry pie,"Ingredients : sugar, flour, milk, egg, butter, salt, water, vanilla sugar.",?,,false
Morango,Azedo,?,,true
Moist chocolate cake ,"Ingredients : cream, sugar, flour, chocolate, egg, butter.",?,,false
Carrot flan,"Ingredients : cream, carrots, grated cheese, egg, butter, salt, parsley.",35 min,Very easy,false
Couve,Refogada,10 min,Impossível,true
Mexilhão,Maluco,60 min,Easy,false
risotto,frito,10 min,difícil,false
Frango,Estragado,5 dias,Fácil,false
